Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Behavior_Segment
14469.0,66,4,1966.3,3,4,5,345,Loyal
14470.0,80,1,231.65,2,1,2,212,Hibernating
14471.0,240,1,192.12,1,1,1,111,Lost
14472.0,5,2,512.43,5,3,3,533,Potential_Loyalist
14474.0,229,1,711.23,1,1,3,113,Cannot_Lose
14475.0,58,1,188.3,3,1,1,311,Recent_Customers
14477.0,86,3,168.00000000000003,2,3,1,231,Hibernating
14478.0,32,3,905.74,4,3,4,434,Need_Attention
14479.0,15,2,627.73,5,3,3,533,Potential_Loyalist
14480.0,52,2,708.22,3,3,3,333,Potential_Loyalist
14481.0,56,3,1548.22,3,3,4,334,Need_Attention
14482.0,29,6,1340.17,4,5,4,454,Champions
14484.0,51,2,313.61,3,3,2,332,Hibernating
14486.0,161,2,175.5,2,3,1,231,Hibernating
14487.0,18,2,216.89000000000001,5,3,1,531,Potential_Loyalist
14489.0,87,3,1111.55,2,3,4,234,At_Risk
14490.0,56,2,1249.47,3,3,4,334,Need_Attention
14491.0,22,1,116.70000000000002,5,1,1,511,Recent_Customers
14492.0,80,7,1814.51,2,5,5,255,At_Risk
14493.0,39,5,2602.47,4,4,5,445,Champions
14494.0,51,1,147.6,3,1,1,311,Recent_Customers
14495.0,309,1,42.00000000000001,1,1,1,111,Lost
14496.0,23,6,1838.78,5,5,5,555,Champions
14497.0,323,1,221.69,1,1,2,112,Lost
14498.0,11,6,1923.73,5,5,5,555,Champions
14499.0,24,4,1293.3500000000001,4,4,4,444,Loyal
14505.0,11,10,5532.39,5,5,5,555,Champions
14506.0,19,3,1238.68,5,3,4,534,Need_Attention
14507.0,28,4,1639.81,4,4,4,444,Loyal
14508.0,26,3,554.87,4,3,3,433,Potential_Loyalist
14509.0,184,1,110.95,1,1,1,111,Lost
14510.0,25,3,937.95,4,3,4,434,Need_Attention
14512.0,33,4,738.9300000000001,4,4,3,443,Need_Attention
14513.0,86,3,227.52,2,3,2,232,Hibernating
14514.0,86,5,2482.55,2,4,5,245,At_Risk
14515.0,37,6,1471.49,4,5,4,454,Champions
14516.0,166,1,151.17,2,1,1,211,Hibernating
14519.0,333,1,80.19,1,1,1,111,Lost
14521.0,140,1,199.45000000000002,2,1,1,211,Hibernating
14522.0,245,4,618.86,1,4,3,143,At_Risk
14524.0,10,5,1304.88,5,4,4,544,Champions
14525.0,10,8,2827.31,5,5,5,555,Champions
14526.0,39,1,258.65,4,1,2,412,Recent_Customers
14527.0,4,64,12928.61,5,5,5,555,Champions
14530.0,46,10,3034.46,3,5,5,355,Loyal
14531.0,129,1,376.34,2,1,2,212,Hibernating
14532.0,2,8,2759.03,5,5,5,555,Champions
14533.0,2,5,1213.5100000000002,5,4,4,544,Champions
14534.0,47,8,1733.1100000000001,3,5,4,354,Loyal
14535.0,45,6,3103.39,3,5,5,355,Loyal
14537.0,273,1,273.6,1,1,2,112,Lost
14538.0,180,3,729.8900000000001,1,3,3,133,At_Risk
14540.0,29,6,2002.5900000000001,4,5,5,455,Champions
14541.0,66,6,1017.03,3,5,4,354,Loyal
14543.0,14,20,3964.7500000000005,5,5,5,555,Champions
14544.0,11,2,1813.8200000000002,5,3,5,535,Need_Attention
14545.0,324,1,349.25,1,1,2,112,Lost
14546.0,26,5,2064.43,4,4,5,445,Champions
14548.0,134,5,594.1600000000001,2,4,3,243,At_Risk
14549.0,70,2,311.09000000000003,3,3,2,332,Hibernating
14550.0,38,2,584.69,4,3,3,433,Potential_Loyalist
14551.0,61,5,653.36,3,4,3,343,Need_Attention
14552.0,30,2,343.71,4,3,2,432,Potential_Loyalist
14553.0,61,4,897.98,3,4,4,344,Loyal
14555.0,31,3,1658.3,4,3,4,434,Need_Attention
14556.0,246,3,815.69,1,3,3,133,At_Risk
14558.0,304,2,195.00000000000003,1,3,1,131,Lost
14559.0,40,1,72.60000000000001,4,1,1,411,Recent_Customers
14560.0,7,21,2979.53,5,5,5,555,Champions
14562.0,40,8,1568.92,4,5,4,454,Champions
14563.0,159,2,640.54,2,3,3,233,Hibernating
14564.0,84,1,1459.54,2,1,4,214,Cannot_Lose
14565.0,11,2,1853.91,5,3,5,535,Need_Attention
14566.0,67,3,504.0000000000001,3,3,3,333,Potential_Loyalist
14568.0,84,1,887.9,2,1,4,214,Cannot_Lose
14569.0,102,3,296.74,2,3,2,232,Hibernating
14570.0,93,1,335.84000000000003,2,1,2,212,Hibernating
14571.0,75,1,160.0,3,1,1,311,Recent_Customers
14572.0,66,4,2613.59,3,4,5,345,Loyal
14573.0,21,5,925.3,5,4,4,544,Champions
14575.0,138,1,420.22,2,1,2,212,Hibernating
14576.0,21,1,35.400000000000006,5,1,1,511,Recent_Customers
14577.0,12,3,634.0,5,3,3,533,Potential_Loyalist
14579.0,82,1,105.56,2,1,1,211,Hibernating
14580.0,168,1,14.850000000000001,2,1,1,211,Hibernating
14581.0,194,1,271.05,1,1,2,112,Lost
14583.0,33,3,673.33,4,3,3,433,Potential_Loyalist
14584.0,71,4,705.1,3,4,3,343,Need_Attention
14585.0,32,4,662.22,4,4,3,443,Need_Attention
14588.0,228,1,135.39,1,1,1,111,Lost
14589.0,21,1,39.75,5,1,1,511,Recent_Customers
14590.0,74,17,2131.07,3,5,5,355,Loyal
14593.0,47,8,2627.33,3,5,5,355,Loyal
14594.0,23,1,255.0,5,1,2,512,Recent_Customers
14595.0,103,2,423.85,2,3,2,232,Hibernating
14596.0,276,1,222.22000000000003,1,1,2,112,Lost
14597.0,29,4,900.9700000000001,4,4,4,444,Loyal
14598.0,219,1,162.07,1,1,1,111,Lost
14599.0,40,2,457.89,4,3,3,433,Potential_Loyalist
14600.0,43,1,471.84000000000003,4,1,3,413,Promising
14602.0,306,1,205.35999999999999,1,1,1,111,Lost
14604.0,283,1,143.85999999999999,1,1,1,111,Lost
14605.0,24,2,687.21,4,3,3,433,Potential_Loyalist
14606.0,2,99,17132.64,5,5,5,555,Champions
14607.0,117,7,3298.8900000000003,2,5,5,255,At_Risk
14608.0,12,6,519.6200000000001,5,5,3,553,Potential_Loyalist
14609.0,40,6,321.12000000000006,4,5,2,452,Potential_Loyalist
14610.0,45,2,24.35,3,3,1,331,About_to_Sleep
14611.0,93,2,604.3299999999999,2,3,3,233,Hibernating
14612.0,65,1,470.6000000000001,3,1,3,313,Promising
14613.0,330,1,42.00000000000001,1,1,1,111,Lost
14614.0,36,1,295.13,4,1,2,412,Recent_Customers
14615.0,44,5,942.76,4,4,4,444,Loyal
14616.0,34,2,84.00000000000001,4,3,1,431,Potential_Loyalist
14617.0,52,2,178.39000000000001,3,3,1,331,About_to_Sleep
14618.0,26,4,674.1600000000001,4,4,3,443,Need_Attention
14619.0,191,1,796.8000000000001,1,1,3,113,Cannot_Lose
14621.0,8,5,1460.41,5,4,4,544,Champions
14623.0,30,5,1112.28,4,4,4,444,Loyal
14624.0,65,4,585.67,3,4,3,343,Need_Attention
14625.0,11,9,3510.88,5,5,5,555,Champions
14626.0,45,6,1746.15,3,5,5,355,Loyal
14627.0,28,1,462.75,4,1,3,413,Promising
14628.0,91,3,1294.45,2,3,4,234,At_Risk
14630.0,133,1,338.65,2,1,2,212,Hibernating
14631.0,36,3,949.71,4,3,4,434,Need_Attention
14634.0,87,4,2010.46,2,4,5,245,At_Risk
14635.0,103,1,215.22,2,1,1,211,Hibernating
14637.0,327,1,106.67999999999999,1,1,1,111,Lost
14639.0,11,4,2668.07,5,4,5,545,Champions
14640.0,59,4,1541.98,3,4,4,344,Loyal
14643.0,7,3,757.74,5,3,3,533,Potential_Loyalist
14644.0,64,4,596.96,3,4,3,343,Need_Attention
14645.0,284,1,278.8,1,1,2,112,Lost
14646.0,3,75,58987.32000000001,5,5,5,555,Champions
14647.0,173,1,252.15,1,1,2,112,Lost
14648.0,66,14,3925.02,3,5,5,355,Loyal
14649.0,32,5,2169.4,4,4,5,445,Champions
14650.0,238,1,62.5,1,1,1,111,Lost
14651.0,44,7,1207.57,4,5,4,454,Champions
14653.0,163,4,1197.01,2,4,4,244,At_Risk
14655.0,38,3,1278.7800000000002,4,3,4,434,Need_Attention
14656.0,65,3,498.95,3,3,3,333,Potential_Loyalist
14657.0,79,2,601.97,2,3,3,233,Hibernating
14662.0,77,2,524.36,3,3,3,333,Potential_Loyalist
14663.0,80,2,487.6,2,3,3,233,Hibernating
14665.0,77,2,779.45,3,3,3,333,Potential_Loyalist
14667.0,10,32,11651.0,5,5,5,555,Champions
14668.0,95,1,111.63,2,1,1,211,Hibernating
14669.0,283,3,1146.01,1,3,4,134,At_Risk
14671.0,199,2,1077.2,1,3,4,134,At_Risk
14672.0,165,2,344.59000000000003,2,3,2,232,Hibernating
14673.0,17,3,1632.41,5,3,4,534,Need_Attention
14674.0,159,1,173.66,2,1,1,211,Hibernating
14675.0,38,1,419.22,4,1,2,412,Recent_Customers
14676.0,44,6,3528.76,4,5,5,455,Champions
14677.0,242,1,184.91,1,1,1,111,Lost
14678.0,229,1,400.39,1,1,2,112,Lost
14679.0,31,2,771.5,4,3,3,433,Potential_Loyalist
14680.0,10,41,19821.230000000003,5,5,5,555,Champions
14681.0,37,3,287.40000000000003,4,3,2,432,Potential_Loyalist
14682.0,78,4,1462.81,3,4,4,344,Loyal
14683.0,237,1,146.56,1,1,1,111,Lost
14684.0,12,2,396.88,5,3,2,532,Potential_Loyalist
14685.0,226,5,2336.1000000000004,1,4,5,145,At_Risk
14686.0,63,5,852.53,3,4,4,344,Loyal
14687.0,49,2,627.5600000000001,3,3,3,333,Potential_Loyalist
14688.0,23,8,1973.2,5,5,5,555,Champions
14690.0,42,2,410.93,4,3,2,432,Potential_Loyalist
14692.0,30,8,1062.39,4,5,4,454,Champions
14693.0,75,6,791.96,3,5,3,353,Potential_Loyalist
14694.0,266,1,244.31,1,1,2,112,Lost
14695.0,169,1,595.5400000000001,2,1,3,213,About_to_Sleep
14696.0,23,2,688.95,5,3,3,533,Potential_Loyalist
14699.0,85,3,593.47,2,3,3,233,Hibernating
14700.0,65,2,827.86,3,3,3,333,Potential_Loyalist
14701.0,92,6,1852.92,2,5,5,255,At_Risk
14702.0,14,11,2389.69,5,5,5,555,Champions
14704.0,74,2,258.96,3,3,2,332,Hibernating
14706.0,268,1,365.29,1,1,2,112,Lost
14707.0,85,2,84.00000000000001,2,3,1,231,Hibernating
14708.0,18,3,654.8000000000001,5,3,3,533,Potential_Loyalist
14709.0,8,12,3848.25,5,5,5,555,Champions
14710.0,29,7,1226.81,4,5,4,454,Champions
14712.0,68,1,294.00000000000006,3,1,2,312,About_to_Sleep
14713.0,7,11,2590.32,5,5,5,555,Champions
14714.0,56,3,746.05,3,3,3,333,Potential_Loyalist
14715.0,92,4,767.1700000000001,2,4,3,243,At_Risk
14716.0,94,1,235.77,2,1,2,212,Hibernating
14718.0,60,1,226.42,3,1,2,312,About_to_Sleep
14721.0,29,1,109.07,4,1,1,411,Recent_Customers
14722.0,127,2,309.1,2,3,2,232,Hibernating
14723.0,7,7,994.72,5,5,4,554,Champions
14724.0,240,1,341.9,1,1,2,112,Lost
14725.0,44,3,597.16,4,3,3,433,Potential_Loyalist
14726.0,304,1,116.5,1,1,1,111,Lost
14727.0,196,2,195.15,1,3,1,131,Lost
14728.0,63,1,190.58,3,1,1,311,Recent_Customers
14729.0,23,3,586.24,5,3,3,533,Potential_Loyalist
14732.0,41,9,2117.28,4,5,5,455,Champions
14733.0,4,6,5813.8,5,5,5,555,Champions
14734.0,75,4,1056.42,3,4,4,344,Loyal
14735.0,8,23,4717.18,5,5,5,555,Champions
14736.0,135,2,374.05,2,3,2,232,Hibernating
14737.0,3,2,1376.1000000000001,5,3,4,534,Need_Attention
14738.0,210,1,196.25,1,1,1,111,Lost
14739.0,17,17,4586.77,5,5,5,555,Champions
14740.0,59,8,2612.2000000000003,3,5,5,355,Loyal
14741.0,11,3,745.65,5,3,3,533,Potential_Loyalist
14742.0,85,1,579.85,2,1,3,213,About_to_Sleep
14743.0,242,1,50.48,1,1,1,111,Lost
14744.0,16,8,1894.7200000000003,5,5,5,555,Champions
14745.0,151,7,1308.77,2,5,4,254,At_Risk
14746.0,56,4,321.3,3,4,2,342,Potential_Loyalist
14748.0,18,7,1736.57,5,5,4,554,Champions
14749.0,129,1,310.15,2,1,2,212,Hibernating
14751.0,334,1,61.349999999999994,1,1,1,111,Lost
14753.0,110,1,306.36,2,1,2,212,Hibernating
14754.0,75,4,909.88,3,4,4,344,Loyal
14755.0,31,12,4389.77,4,5,5,455,Champions
14756.0,32,2,1725.2,4,3,4,434,Need_Attention
14758.0,46,3,1380.9099999999999,3,3,4,334,Need_Attention
14761.0,94,1,192.02,2,1,1,211,Hibernating
14762.0,276,1,117.05000000000001,1,1,1,111,Lost
14766.0,16,6,3838.26,5,5,5,555,Champions
14767.0,124,1,365.11,2,1,2,212,Hibernating
14769.0,7,9,4447.4800000000005,5,5,5,555,Champions
14770.0,117,6,2693.56,2,5,5,255,At_Risk
14771.0,271,1,307.25,1,1,2,112,Lost
14773.0,242,1,140.55,1,1,1,111,Lost
14774.0,178,1,241.45,1,1,2,112,Lost
14775.0,21,1,384.96000000000004,5,1,2,512,Recent_Customers
14776.0,37,4,1170.0,4,4,4,444,Loyal
14777.0,53,1,307.56,3,1,2,312,About_to_Sleep
14783.0,308,1,307.3,1,1,2,112,Lost
14784.0,39,1,159.94,4,1,1,411,Recent_Customers
14786.0,200,1,90.96,1,1,1,111,Lost
14787.0,121,1,110.65,2,1,1,211,Hibernating
14788.0,245,1,476.88,1,1,3,113,Cannot_Lose
14790.0,23,4,1185.1,5,4,4,544,Champions
14791.0,256,1,303.63,1,1,2,112,Lost
14793.0,184,1,396.91,1,1,2,112,Lost
14794.0,52,3,428.14000000000004,3,3,3,333,Potential_Loyalist
14796.0,11,11,2833.64,5,5,5,555,Champions
14797.0,157,1,300.31,2,1,2,212,Hibernating
14798.0,31,5,550.5699999999999,4,4,3,443,Need_Attention
14800.0,12,7,3825.89,5,5,5,555,Champions
14802.0,87,2,84.00000000000001,2,3,1,231,Hibernating
14805.0,54,3,536.15,3,3,3,333,Potential_Loyalist
14806.0,89,1,110.03999999999999,2,1,1,211,Hibernating
14807.0,40,2,444.99,4,3,3,433,Potential_Loyalist
14809.0,271,2,473.76000000000005,1,3,3,133,At_Risk
14810.0,19,3,446.59,5,3,3,533,Potential_Loyalist
14811.0,37,1,170.5,4,1,1,411,Recent_Customers
14812.0,248,1,178.85,1,1,1,111,Lost
14813.0,19,4,887.01,5,4,4,544,Champions
14814.0,231,1,154.21,1,1,1,111,Lost
14817.0,45,5,2755.52,3,4,5,345,Loyal
14818.0,108,3,495.76,2,3,3,233,Hibernating
14819.0,143,1,154.55,2,1,1,211,Hibernating
14820.0,29,5,691.3000000000001,4,4,3,443,Need_Attention
14821.0,16,7,1121.8500000000001,5,5,4,554,Champions
14822.0,135,1,157.70000000000002,2,1,1,211,Hibernating
14824.0,29,6,2703.1000000000004,4,5,5,455,Champions
14825.0,8,14,2833.15,5,5,5,555,Champions
14826.0,231,2,271.20000000000005,1,3,2,132,Hibernating
14827.0,315,1,0.0,1,1,1,111,Lost
14828.0,37,9,3088.5600000000004,4,5,5,455,Champions
14829.0,10,5,1143.65,5,4,4,544,Champions
14831.0,330,1,842.82,1,1,4,114,Cannot_Lose
14832.0,280,1,42.00000000000001,1,1,1,111,Lost
14833.0,148,1,94.8,2,1,1,211,Hibernating
14834.0,56,1,457.06,3,1,3,313,Promising
14835.0,178,2,84.00000000000001,1,3,1,131,Lost
14837.0,92,5,1774.22,2,4,5,245,At_Risk
14838.0,73,1,625.32,3,1,3,313,Promising
14839.0,68,3,915.28,3,3,4,334,Need_Attention
14840.0,189,1,299.86,1,1,2,112,Lost
14841.0,8,6,2942.1400000000003,5,5,5,555,Champions
14843.0,86,1,203.39999999999998,2,1,1,211,Hibernating
14844.0,80,6,2900.8,2,5,5,255,At_Risk
14845.0,249,1,42.00000000000001,1,1,1,111,Lost
14846.0,76,1,267.6,3,1,2,312,About_to_Sleep
14847.0,57,2,941.15,3,3,4,334,Need_Attention
14848.0,54,1,285.36,3,1,2,312,About_to_Sleep
14849.0,8,23,7638.12,5,5,5,555,Champions
14850.0,67,6,1378.41,3,5,4,354,Loyal
14851.0,280,1,275.1,1,1,2,112,Lost
14852.0,74,12,3108.46,3,5,5,355,Loyal
14853.0,72,3,548.27,3,3,3,333,Potential_Loyalist
14854.0,40,4,1494.63,4,4,4,444,Loyal
14855.0,124,5,4100.55,2,4,5,245,At_Risk
14857.0,92,5,2478.731,2,4,5,245,At_Risk
14858.0,155,1,180.75,2,1,1,211,Hibernating
14859.0,204,1,228.9,1,1,2,112,Lost
14861.0,30,8,1037.39,4,5,4,454,Champions
14865.0,21,2,46.32,5,3,1,531,Potential_Loyalist
14866.0,16,8,1564.0000000000002,5,5,4,554,Champions
14867.0,45,12,1948.3600000000001,3,5,5,355,Loyal
14868.0,30,4,1213.6200000000001,4,4,4,444,Loyal
14869.0,38,3,1685.21,4,3,4,434,Need_Attention
14870.0,63,5,1306.2500000000002,3,4,4,344,Loyal
14871.0,10,4,528.19,5,4,3,543,Loyal
14872.0,133,3,739.8,2,3,3,233,Hibernating
14873.0,283,1,334.45,1,1,2,112,Lost
14874.0,185,1,116.18,1,1,1,111,Lost
14875.0,91,1,1027.43,2,1,4,214,Cannot_Lose
14876.0,171,2,245.60000000000002,1,3,2,132,Hibernating
14877.0,68,2,425.85,3,3,2,332,Hibernating
14878.0,8,17,2685.87,5,5,5,555,Champions
14879.0,334,1,185.06,1,1,1,111,Lost
14882.0,40,12,1478.5500000000002,4,5,4,454,Champions
14884.0,319,1,120.6,1,1,1,111,Lost
14885.0,77,2,574.8000000000001,3,3,3,333,Potential_Loyalist
14890.0,268,2,691.6,1,3,3,133,At_Risk
14891.0,66,2,552.35,3,3,3,333,Potential_Loyalist
14892.0,340,1,202.35000000000002,1,1,1,111,Lost
14893.0,267,1,571.76,1,1,3,113,Cannot_Lose
14894.0,93,1,500.46000000000004,2,1,3,213,About_to_Sleep
14895.0,33,16,9633.94,4,5,5,455,Champions
14896.0,15,6,1316.2,5,5,4,554,Champions
14897.0,59,3,1318.2,3,3,4,334,Need_Attention
14898.0,21,7,1453.99,5,5,4,554,Champions
14899.0,45,1,1293.48,3,1,4,314,Promising
14900.0,172,1,13.919999999999998,1,1,1,111,Lost
14901.0,10,6,975.96,5,5,4,554,Champions
14902.0,45,2,702.96,3,3,3,333,Potential_Loyalist
14904.0,58,2,582.85,3,3,3,333,Potential_Loyalist
14905.0,24,5,948.0400000000001,4,4,4,444,Loyal
14906.0,94,1,42.00000000000001,2,1,1,211,Hibernating
14907.0,10,12,2879.81,5,5,5,555,Champions
14908.0,112,1,104.10000000000001,2,1,1,211,Hibernating
14909.0,86,3,1404.68,2,3,4,234,At_Risk
14911.0,1,201,116951.76000000001,5,5,5,555,Champions
14912.0,51,4,885.8,3,4,4,344,Loyal
14913.0,9,5,3038.57,5,4,5,545,Champions
14915.0,25,8,1260.31,4,5,4,454,Champions
14916.0,81,4,1082.77,2,4,4,244,At_Risk
14917.0,246,2,844.83,1,3,4,134,At_Risk
14918.0,54,7,3153.01,3,5,5,355,Loyal
14919.0,189,1,331.15000000000003,1,1,2,112,Lost
14920.0,215,1,629.4,1,1,3,113,Cannot_Lose
14922.0,43,2,843.74,4,3,4,434,Need_Attention
14924.0,260,2,501.71000000000004,1,3,3,133,At_Risk
14926.0,31,2,126.00000000000003,4,3,1,431,Potential_Loyalist
14927.0,46,1,308.2,3,1,2,312,About_to_Sleep
14928.0,277,1,223.91000000000003,1,1,2,112,Lost
14929.0,71,1,547.26,3,1,3,313,Promising
14930.0,120,3,2758.2200000000003,2,3,5,235,At_Risk
14932.0,15,2,650.13,5,3,3,533,Potential_Loyalist
14933.0,93,4,168.00000000000003,2,4,1,241,Hibernating
14934.0,28,3,1596.56,4,3,4,434,Need_Attention
14935.0,269,1,497.2800000000001,1,1,3,113,Cannot_Lose
14936.0,40,4,3664.54,4,4,5,445,Champions
14938.0,212,2,1780.5700000000002,1,3,5,135,At_Risk
14940.0,67,1,349.48,3,1,2,312,About_to_Sleep
14941.0,228,1,142.5,1,1,1,111,Lost
14942.0,51,3,424.73,3,3,2,332,Hibernating
14943.0,313,1,107.62,1,1,1,111,Lost
14944.0,39,7,3367.1800000000003,4,5,5,455,Champions
14945.0,63,1,179.4,3,1,1,311,Recent_Customers
14947.0,37,4,740.97,4,4,3,443,Need_Attention
14949.0,119,3,428.54,2,3,3,233,Hibernating
14952.0,14,20,5572.6,5,5,5,555,Champions
14953.0,68,3,685.65,3,3,3,333,Potential_Loyalist
14954.0,352,1,167.27,1,1,1,111,Lost
14956.0,70,1,168.00000000000003,3,1,1,311,Recent_Customers
14957.0,294,1,173.60000000000002,1,1,1,111,Lost
14958.0,245,2,271.9,1,3,2,132,Hibernating
14961.0,10,13,6609.1,5,5,5,555,Champions
14962.0,189,3,216.81000000000003,1,3,1,131,Lost
14963.0,29,7,1650.73,4,5,4,454,Champions
14966.0,37,3,555.77,4,3,3,433,Potential_Loyalist
14967.0,91,4,643.6600000000001,2,4,3,243,At_Risk
14968.0,108,1,353.65,2,1,2,212,Hibernating
14969.0,353,1,501.28000000000003,1,1,3,113,Cannot_Lose
14970.0,58,8,1929.9900000000002,3,5,5,355,Loyal
14972.0,30,1,30.300000000000004,4,1,1,411,Recent_Customers
14975.0,71,1,192.45,3,1,1,311,Recent_Customers
14978.0,80,5,1179.94,2,4,4,244,At_Risk
14981.0,73,1,270.8,3,1,2,312,About_to_Sleep
14982.0,222,1,237.78,1,1,2,112,Lost
14983.0,338,1,183.20000000000002,1,1,1,111,Lost
14984.0,38,4,491.1000000000001,4,4,3,443,Need_Attention
14985.0,7,1,119.77,5,1,1,511,Recent_Customers
14986.0,26,2,563.1,4,3,3,433,Potential_Loyalist
14987.0,15,3,214.75000000000003,5,3,1,531,Potential_Loyalist
14988.0,30,6,1678.6100000000001,4,5,4,454,Champions
14989.0,311,1,342.4,1,1,2,112,Lost
14990.0,262,1,103.93,1,1,1,111,Lost
14991.0,80,1,314.67,2,1,2,212,Hibernating
14992.0,91,1,210.5,2,1,1,211,Hibernating
14993.0,213,1,36.13,1,1,1,111,Lost
14994.0,32,5,946.72,4,4,4,444,Loyal
14996.0,131,2,442.28999999999996,2,3,3,233,Hibernating
14997.0,305,1,230.4,1,1,2,112,Lost
14998.0,77,2,338.31,3,3,2,332,Hibernating
14999.0,242,1,129.48000000000002,1,1,1,111,Lost
15001.0,44,2,199.10999999999999,4,3,1,431,Potential_Loyalist
15002.0,17,6,3024.82,5,5,5,555,Champions
15003.0,123,6,987.67,2,5,4,254,At_Risk
15005.0,9,27,7036.96,5,5,5,555,Champions
15006.0,103,1,277.4,2,1,2,212,Hibernating
15008.0,130,2,354.00000000000006,2,3,2,232,Hibernating
15011.0,45,2,409.1,3,3,2,332,Hibernating
15012.0,23,2,429.78,5,3,3,533,Potential_Loyalist
15013.0,137,10,1610.32,2,5,4,254,At_Risk
15015.0,151,12,2163.87,2,5,5,255,At_Risk
15016.0,42,4,450.85,4,4,3,443,Need_Attention
15018.0,17,1,102.25000000000001,5,1,1,511,Recent_Customers
15020.0,29,1,198.47,4,1,1,411,Recent_Customers
15021.0,16,4,826.91,5,4,3,543,Loyal
15022.0,327,1,201.85000000000002,1,1,1,111,Lost
15023.0,19,10,5029.64,5,5,5,555,Champions
15024.0,16,8,2329.63,5,5,5,555,Champions
15025.0,218,1,617.83,1,1,3,113,Cannot_Lose
15026.0,25,2,579.89,4,3,3,433,Potential_Loyalist
15027.0,44,6,1440.2,4,5,4,454,Champions
15028.0,18,3,504.78000000000003,5,3,3,533,Potential_Loyalist
15029.0,269,1,292.20000000000005,1,1,2,112,Lost
15030.0,30,6,761.19,4,5,3,453,Potential_Loyalist
15031.0,43,9,2137.53,4,5,5,455,Champions
15032.0,16,6,1791.6500000000003,5,5,5,555,Champions
15034.0,3,7,4244.79,5,5,5,555,Champions
15037.0,26,2,359.36,4,3,2,432,Potential_Loyalist
15038.0,19,4,579.67,5,4,3,543,Loyal
15039.0,10,45,15507.45,5,5,5,555,Champions
15040.0,191,1,7.49,1,1,1,111,Lost
15041.0,94,1,109.47,2,1,1,211,Hibernating
15042.0,245,1,110.88000000000001,1,1,1,111,Lost
15043.0,113,5,781.72,2,4,3,243,At_Risk
15044.0,2,20,8414.33,5,5,5,555,Champions
15046.0,75,10,2232.91,3,5,5,355,Loyal
15048.0,18,1,98.7,5,1,1,511,Recent_Customers
15050.0,71,2,1843.43,3,3,5,335,Loyal
15051.0,28,5,1770.38,4,4,5,445,Champions
15055.0,124,2,301.7,2,3,2,232,Hibernating
15056.0,170,1,113.64999999999999,1,1,1,111,Lost
15057.0,93,2,1123.9,2,3,4,234,At_Risk
15058.0,26,5,1188.3500000000001,4,4,4,444,Loyal
15059.0,26,9,1860.09,4,5,5,455,Champions
15061.0,9,82,19212.24,5,5,5,555,Champions
15062.0,9,5,1806.8400000000001,5,4,5,545,Champions
15064.0,60,3,921.42,3,3,4,334,Need_Attention
15065.0,60,1,168.73,3,1,1,311,Recent_Customers
15067.0,63,2,1893.17,3,3,5,335,Loyal
15068.0,67,2,618.54,3,3,3,333,Potential_Loyalist
15070.0,22,2,348.05,5,3,2,532,Potential_Loyalist
15071.0,36,2,473.49,4,3,3,433,Potential_Loyalist
15072.0,129,1,187.51999999999998,2,1,1,211,Hibernating
15073.0,50,5,1744.61,3,4,5,345,Loyal
15074.0,79,2,629.0600000000001,2,3,3,233,Hibernating
15076.0,142,2,563.89,2,3,3,233,Hibernating
15077.0,144,1,448.80000000000007,2,1,3,213,About_to_Sleep
15078.0,4,23,7512.610000000001,5,5,5,555,Champions
15079.0,15,6,1454.01,5,5,4,554,Champions
15080.0,77,2,546.25,3,3,3,333,Potential_Loyalist
15081.0,16,8,1436.92,5,5,4,554,Champions
15082.0,318,1,93.35000000000001,1,1,1,111,Lost
15084.0,29,2,796.0300000000001,4,3,3,433,Potential_Loyalist
15086.0,214,2,218.53,1,3,2,132,Hibernating
15091.0,324,2,467.40000000000003,1,3,3,133,At_Risk
15092.0,112,1,318.65,2,1,2,212,Hibernating
15093.0,21,17,5348.17,5,5,5,555,Champions
15094.0,112,2,83.0,2,3,1,231,Hibernating
15095.0,70,6,1543.64,3,5,4,354,Loyal
15097.0,233,2,380.97,1,3,2,132,Hibernating
15100.0,16,6,439.20000000000005,5,5,3,553,Potential_Loyalist
15101.0,9,5,1048.39,5,4,4,544,Champions
15102.0,180,2,517.53,1,3,3,133,At_Risk
15105.0,80,2,795.98,2,3,3,233,Hibernating
15107.0,10,5,660.9,5,4,3,543,Loyal
15109.0,229,1,266.95,1,1,2,112,Lost
15110.0,53,2,402.65000000000003,3,3,2,332,Hibernating
15111.0,22,3,1163.39,5,3,4,534,Need_Attention
15112.0,261,1,183.00000000000003,1,1,1,111,Lost
15114.0,32,2,639.56,4,3,3,433,Potential_Loyalist
15117.0,98,3,816.19,2,3,3,233,Hibernating
15122.0,72,8,2778.19,3,5,5,355,Loyal
15123.0,70,3,1951.96,3,3,5,335,Loyal
15124.0,126,2,266.63,2,3,2,232,Hibernating
15125.0,129,9,3554.4600000000005,2,5,5,255,At_Risk
15126.0,186,2,444.99,1,3,3,133,At_Risk
15127.0,169,1,288.17,2,1,2,212,Hibernating
15128.0,79,1,312.68,2,1,2,212,Hibernating
15129.0,35,12,2801.36,4,5,5,455,Champions
15131.0,44,1,80.28,4,1,1,411,Recent_Customers
15133.0,32,2,596.98,4,3,3,433,Potential_Loyalist
15134.0,31,2,208.3,4,3,1,431,Potential_Loyalist
15135.0,206,1,166.63,1,1,1,111,Lost
